sample_alias,1,2,10,20,30,40,50,100,hs_median_target_coverage
1DCIS,0.972101,0.966788,0.896689,0.755516,0.613236,0.50024,0.416788,0.219139,40
1IDC,0.970796,0.965334,0.914904,0.825933,0.721995,0.61774,0.520769,0.195915,52
1Normal,0.973679,0.970412,0.944863,0.89365,0.821099,0.734721,0.644875,0.306788,67
2DCIS,0.971645,0.964302,0.859575,0.728389,0.642938,0.585484,0.542513,0.401179,62
2IDC,0.975781,0.973398,0.962795,0.947526,0.926575,0.899113,0.864544,0.628735,127
2Normal,0.977822,0.97553,0.968108,0.959931,0.949674,0.936246,0.918896,0.768319,171
3DCIS,0.975467,0.972779,0.956808,0.925101,0.876425,0.811741,0.736499,0.406465,82
3IDC,0.976156,0.973407,0.960862,0.942871,0.918724,0.887584,0.848691,0.573141,112
3Normal,0.977341,0.974588,0.962864,0.946968,0.923937,0.892391,0.851839,0.584465,117
5DCIS,0.974461,0.971178,0.946139,0.886615,0.797156,0.694023,0.592658,0.255103,60
5IDC,0.976526,0.974324,0.959632,0.922558,0.862191,0.792068,0.725823,0.527598,112
5Normal,0.974363,0.970813,0.932782,0.847765,0.752401,0.668107,0.598136,0.374139,67
8DCIS,0.973806,0.97014,0.947494,0.913064,0.871935,0.824361,0.770848,0.463769,94
8IDC,0.970649,0.965124,0.923556,0.860133,0.784226,0.698593,0.608751,0.228551,62
8Normal,0.971831,0.967114,0.929981,0.871219,0.799411,0.719785,0.636424,0.274019,66
9DCIS,0.971668,0.966779,0.92871,0.860353,0.770026,0.666548,0.560269,0.197231,55
9IDC,0.974136,0.971182,0.955563,0.933681,0.906778,0.874088,0.835416,0.581529,115
9Normal,0.970909,0.965655,0.92451,0.852185,0.759759,0.656543,0.553074,0.201255,55
